_class,_id,batchId,Year,Quarter,Month,Day,createdBy,designId,Year,Quarter,Month,Day,lastModifiedBy,qrCode,type,urlPrefix
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b55,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,JAGH92,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b56,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,XIGFOQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b57,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,0S2TZZ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b58,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,DLE9H3,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b59,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,S6R39I,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b5a,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,39YLBG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b5b,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,IVJ23Z,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b5c,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,EWBVP7,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b5d,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,4MNDCK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b5e,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,JMUR77,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b5f,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,MIFOD7,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b60,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,CN98I1,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b61,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,F1DHCJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b62,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,5QKY2Z,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b63,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,7N2G5X,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b64,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,GNGAL6,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b65,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,OBZ2YM,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b66,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,NRVR4F,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b67,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,38F2YJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b68,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,LW3912,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b69,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,QFDACT,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b6a,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,NVLGXV,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b6b,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,P273D7,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b6c,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,4NDPO6,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b6d,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,OB2BPW,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b6e,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,WHELXE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b6f,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,BB02EE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b70,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,ZXQSLV,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b71,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,3WS4BK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b72,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,HGYPAW,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b73,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,APNGL6,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b74,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,1ILECC,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b75,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,MOZNDR,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b76,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,TZ4DXV,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b77,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,BA18ZQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b78,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,NNYZ2P,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b79,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,AAU4NV,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b7a,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,QV2S8X,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b7b,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,0YVZPK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b7c,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,4SQ73I,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b7d,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,8BF916,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b7e,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,XMBX2A,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b7f,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,HKCGND,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b80,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,JQG7EM,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b81,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,2HADAG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b82,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,51TK33,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b83,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,GWIAOC,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b84,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,U3KWQK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b85,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,0UVTGC,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b86,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,UR1AKH,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b87,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,4BAYMX,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b88,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,43X0XX,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b89,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,89CIGO,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b8a,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,B9YE7U,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b8b,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,B12ZWC,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b8c,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,H8D853,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b8d,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,QR204X,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b8e,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,79Y79R,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b8f,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,GXRODN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b90,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,AOFOXQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b91,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,BVSHXY,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b92,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,ZIH0YX,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b93,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,7GAINR,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b94,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,WPVMNM,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b95,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,PPGBIM,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b96,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,EWCLYZ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b97,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,4OWC8K,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b98,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,8OJ6YE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b99,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,HVYH2P,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b9a,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,CFDFGS,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b9b,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,62DFFM,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b9c,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,GOK2W9,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b9d,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,CX4P3F,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b9e,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,9CHWEB,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069b9f,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,ATAZ8N,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069ba0,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,E98G19,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069ba1,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,WWVLD6,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069ba2,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,KD3DPT,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6864167cb90d9a1ca1069ba3,6864167ab90d9a1ca1069ae8,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,68641619b90d9a1ca1069ae7,2025,Qtr 3,July,1,a1034d9a-1051-7074-049c-fb99233de741,TC0WOG,URL,https://app.securetag.in/found
